k,pv_cnt,pn_cnt,n,pv_rate
1,38,99,137,0.2773722627737226
2,36,85,121,0.2975206611570248
3,36,70,106,0.33962264150943394
4,26,64,90,0.28888888888888886
5,25,58,83,0.30120481927710846
6,22,51,73,0.3013698630136986
7,22,45,67,0.3283582089552239
8,20,35,55,0.36363636363636365
9,17,29,46,0.3695652173913043
10,11,30,41,0.2682926829268293
11,12,25,37,0.32432432432432434
12,14,19,33,0.42424242424242425
13,10,19,29,0.3448275862068966
14,9,19,28,0.32142857142857145
15,7,18,25,0.28
16,5,17,22,0.22727272727272727
17,4,17,21,0.19047619047619047
18,4,13,17,0.23529411764705882
19,3,10,13,0.23076923076923078
20,3,7,10,0.3
21,1,8,9,0.1111111111111111
22,2,6,8,0.25
23,1,6,7,0.14285714285714285
24,2,2,4,0.5
25,1,2,3,0.3333333333333333
26,0,3,3,0.0
27,0,2,2,0.0
28,1,0,1,1.0
29,1,0,1,1.0
30,1,0,1,1.0
