date,visits_in_day
2008-10-23,1
2008-10-24,6
2008-10-25,9
2008-10-26,10
2008-10-27,12
2008-10-28,4
2008-10-29,15
2008-10-30,5
2008-10-31,5
2008-11-01,5
2008-11-02,20
2008-11-03,30
2008-11-04,7
2008-11-05,13
2008-11-06,21
2008-11-07,7
2008-11-08,20
2008-11-09,14
2008-11-10,7
2008-11-11,5
2008-11-12,8
2008-11-13,17
2008-11-14,15
2008-11-15,5
2008-11-16,3
2008-11-17,3
2008-11-18,9
2008-11-19,5
2008-11-20,4
2008-11-21,14
2008-11-22,2
2008-11-23,3
2008-11-30,2
2008-12-01,4
2008-12-02,5
2008-12-03,7
2008-12-04,19
2008-12-05,8
2008-12-06,17
2008-12-07,10
2008-12-08,16
2008-12-09,7
2008-12-10,14
2008-12-11,25
2008-12-12,5
2008-12-13,3
2008-12-14,10
2008-12-15,8
2008-12-16,12
2008-12-17,16
2008-12-18,10
2008-12-19,12
2008-12-20,7
2008-12-21,3
2008-12-22,7
2008-12-23,3
2008-12-24,4
2008-12-25,3
2008-12-26,2
2008-12-27,2
2008-12-28,1
2008-12-31,23
2009-01-01,3
2009-01-02,5
2009-01-03,1
2009-01-04,2
2009-01-05,9
2009-01-06,4
2009-01-07,6
2009-01-08,4
2009-01-09,16
2009-01-10,4
2009-01-11,6
2009-01-12,7
2009-01-13,13
2009-01-14,5
2009-01-15,6
2009-01-16,11
2009-01-17,25
2009-01-18,6
2009-01-19,21
2009-01-20,5
2009-02-12,6
2009-02-13,6
2009-02-14,26
2009-02-15,23
2009-02-16,20
2009-02-17,19
2009-02-18,24
2009-02-19,11
2009-02-20,13
2009-02-21,16
2009-02-22,10
2009-02-23,25
2009-02-24,18
2009-02-25,8
2009-02-26,19
2009-02-27,14
2009-02-28,3
2009-03-01,5
2009-03-02,5
2009-03-03,14
2009-03-04,20
2009-03-05,7
2009-03-06,25
2009-03-07,13
2009-03-08,26
2009-03-11,2
2009-03-12,12
2009-03-13,13
2009-03-14,3
2009-03-15,24
2009-03-16,6
2009-03-17,12
2009-03-18,17
2009-03-19,11
2009-03-20,16
2009-03-21,27
2009-03-22,20
2009-03-23,4
2009-03-24,14
2009-03-25,16
2009-04-01,3
2009-04-02,8
2009-04-03,13
2009-04-04,22
2009-04-05,29
2009-04-06,13
2009-04-07,15
2009-04-08,7
2009-04-09,10
2009-04-10,11
2009-04-11,7
2009-04-12,9
2009-04-13,7
2009-04-14,15
2009-04-15,14
2009-04-16,10
2009-04-17,10
2009-04-18,9
2009-04-19,18
2009-04-20,7
2009-04-21,8
2009-04-22,8
2009-04-23,20
2009-04-24,11
2009-04-25,14
2009-04-26,7
2009-04-27,7
2009-04-28,7
2009-04-29,11
2009-04-30,11
2009-05-01,13
2009-05-02,7
2009-05-03,25
2009-05-04,8
2009-05-05,9
2009-05-06,7
2009-05-07,6
2009-05-08,10
2009-05-09,15
2009-05-10,33
2009-05-11,3
2009-05-12,12
2009-05-13,5
2009-05-14,4
2009-05-15,2
2009-05-16,4
2009-05-17,8
2009-05-18,5
2009-05-19,8
2009-05-20,3
2009-05-21,18
2009-05-22,2
2009-05-23,4
2009-05-24,7
2009-05-25,2
2009-05-26,10
2009-05-27,10
2009-05-28,15
2009-05-29,10
2009-05-30,10
2009-05-31,2
2009-06-01,2
2009-06-02,7
2009-06-03,8
2009-06-04,11
2009-06-05,11
2009-06-06,15
2009-06-07,11
2009-06-08,5
2009-06-09,3
2009-06-10,5
2009-06-11,8
2009-06-12,18
2009-06-13,21
2009-06-14,13
2009-06-15,4
2009-06-16,2
2009-06-17,14
2009-06-18,11
2009-06-19,5
2009-06-20,3
2009-06-21,18
2009-06-22,3
2009-06-23,9
2009-06-24,3
2009-06-25,13
2009-06-26,5
2009-06-27,18
2009-06-28,14
2009-06-29,7
2009-06-30,6
2009-07-01,15
2009-07-02,31
2009-07-03,13
2009-07-04,10
2009-07-05,16
2009-07-06,2
2009-07-07,5
2009-07-08,10
2009-07-09,6
2009-07-10,16
2009-07-11,17
2009-07-12,11
2009-07-13,8
2009-07-14,14
2009-07-15,9
2009-07-16,10
2009-07-17,11
2009-07-18,12
2009-07-19,27
2009-07-20,11
2009-07-21,6
2009-07-22,2
2009-07-23,16
2009-07-24,19
2009-07-25,12
2009-07-26,14
2009-07-27,3
2009-07-28,7
2009-07-29,1
