k,home_k,at_risk,hazard
1,18,137,0.13138686131386862
2,22,121,0.18181818181818182
3,12,106,0.11320754716981132
4,8,90,0.08888888888888889
5,10,83,0.12048192771084337
6,8,73,0.1095890410958904
7,5,67,0.07462686567164178
8,6,55,0.10909090909090909
9,6,46,0.13043478260869565
10,2,41,0.04878048780487805
11,1,37,0.02702702702702703
12,1,33,0.030303030303030304
13,0,29,0.0
14,1,28,0.03571428571428571
15,0,25,0.0
16,1,22,0.045454545454545456
17,1,21,0.047619047619047616
18,2,17,0.11764705882352941
19,2,13,0.15384615384615385
20,0,10,0.0
21,1,9,0.1111111111111111
22,0,8,0.0
23,1,7,0.14285714285714285
24,1,4,0.25
25,0,3,0.0
26,0,3,0.0
27,1,2,0.5
28,0,1,0.0
29,0,1,0.0
30,0,1,0.0
